file_path,label,ear_left,ear_right,ear_avg,mar,nose_x,nose_y,face_width,face_height
dataset/face_images/real/live_001-1-1-2-2_540.jpg,0,0.12419139645015584,0.09179817206315057,0.10799478425665321,0.010565003214731633,0.4746798276901245,0.5494725108146667,0.7027899058734611,0.8852939946582542
dataset/face_images/real/live_001-1-1-2-2_60.jpg,0,0.11530740172251049,0.07053575162752318,0.09292157667501683,0.0007145504835634513,0.5136886835098267,0.5119323134422302,0.8973608715862909,1.022138187409477
dataset/face_images/real/live_001-1-1-2-2_600.jpg,0,0.26112724769371065,0.24130153333041957,0.2512143905120651,0.0008798313683557456,0.4671891927719116,0.5723001956939697,0.9196232807201841,1.036448843032817
dataset/face_images/real/live_001-1-1-2-2_660.jpg,0,0.21969138502199204,0.24988576350533787,0.23478857426366495,0.0019422914512547298,0.4765980839729309,0.4717463254928589,0.9428355269446088,1.0763059679278157
dataset/face_images/real/live_001-1-1-2-2_720.jpg,0,0.24020713386196285,0.2513320833674256,0.2457696086146942,0.0006547147112299479,0.4900763928890228,0.4865420162677765,0.9475816639457927,1.0822288013340933
dataset/face_images/real/live_001-2-1-1-2_1020.jpg,0,0.23914755755925707,0.2534955373945237,0.2463215474768904,0.0003602656719467882,0.5583234429359436,0.4751131236553192,0.8947411641867106,1.0199166710861647
dataset/face_images/real/live_001-2-1-1-2_1080.jpg,0,0.22853008131568678,0.24155343960668083,0.2350417604611838,0.0010181222716743512,0.4975034296512604,0.5020262598991394,0.9545322873673948,1.0880441060358534
dataset/face_images/real/live_001-2-1-1-2_1140.jpg,0,0.26493485923307525,0.2424442932846912,0.2536895762588832,0.001405226721414844,0.4671122431755066,0.46579813957214355,0.893333459801386,1.0272603123037907
dataset/face_images/real/live_001-2-1-1-2_120.jpg,0,0.18598325785827688,0.22317514023042756,0.20457919904435223,0.002994420312456654,0.4392825961112976,0.4479757845401764,0.9037713424660165,1.0415399868979798
dataset/face_images/real/live_001-2-1-1-2_1200.jpg,0,0.2514105393278895,0.22549261888457234,0.2384515791062309,0.0004416327019594682,0.4450652599334717,0.4672809839248657,0.9054575660150987,1.0420693862906996
dataset/face_images/real/live_001-2-1-1-2_1260.jpg,0,0.22362216244092198,0.2388839907812078,0.2312530766110649,0.0009963321264168364,0.5217245817184448,0.49370282888412476,1.0054564783309907,1.1463795758238573
dataset/face_images/real/live_001-2-1-1-2_1320.jpg,0,0.2320938000861797,0.22370012697418068,0.22789696353018019,0.002862313734709155,0.5249816179275513,0.492268443107605,1.0005941948193542,1.1329477001959272
dataset/face_images/real/live_001-2-1-1-2_1380.jpg,0,0.2561075303710555,0.2690620261106033,0.2625847782408294,0.002035412625400075,0.5066549777984619,0.5041646361351013,1.0024714195884832,1.1310731191155319
dataset/face_images/real/live_001-2-1-1-2_1440.jpg,0,0.26065206968246113,0.2395622788478639,0.2501071742651625,0.0031389346618793334,0.49946048855781555,0.4922022819519043,1.0020948014306743,1.13959062531152
dataset/face_images/real/live_001-2-1-1-2_180.jpg,0,0.2468872378322724,0.2438337250518782,0.24536048144207528,0.001265300722409211,0.46461936831474304,0.4839033782482147,0.924723152685484,1.0478063202302916
dataset/face_images/real/live_001-2-1-1-2_420.jpg,0,0.22063334895900474,0.24279448099263654,0.23171391497582064,0.0030922630948769557,0.4656882584095001,0.48710522055625916,0.8486059613984536,0.979087098193376
dataset/face_images/real/live_001-2-1-1-2_480.jpg,0,0.24930211493869545,0.2350640204747715,0.24218306770673348,0.0011157719317444596,0.46367940306663513,0.49034687876701355,0.8398499022009711,0.9499993060594462
dataset/face_images/real/live_001-2-1-1-2_540.jpg,0,0.24989914453590356,0.232445752710667,0.2411724486232853,0.0019902210870504687,0.45319685339927673,0.46699365973472595,0.8471396202692646,0.9760406492488554
dataset/face_images/real/live_001-2-1-1-2_60.jpg,0,0.25031669883404545,0.2643449717670705,0.257330835300558,0.001098361804593712,0.5281844735145569,0.46772506833076477,0.9430080848154823,1.0811049417742766
dataset/face_images/real/live_001-2-1-1-2_600.jpg,0,0.2586529694733516,0.2570628135257259,0.25785789149953875,0.00442702350062027,0.5033997297286987,0.42967140674591064,0.8533887752284898,0.9965917268804841
dataset/face_images/real/live_001-2-1-1-2_660.jpg,0,0.2689624808811164,0.25955927243904253,0.26426087666007947,0.0014773060138974627,0.525165855884552,0.5152578353881836,0.8469907419708047,1.0088076309903398
dataset/face_images/real/live_001-2-1-1-2_720.jpg,0,0.29152710989418856,0.28678769616214494,0.2891574030281667,0.000817504904807369,0.48245418071746826,0.45148783922195435,0.9466455890281453,1.14399443683459
dataset/face_images/real/live_001-2-1-1-2_780.jpg,0,0.23089288828113502,0.17568433228152366,0.20328861028132933,0.0014008344429134257,0.46689170598983765,0.517140805721283,0.9599077967720961,1.1690545087445996
dataset/face_images/real/live_001-2-1-1-2_840.jpg,0,0.21154837111131145,0.22650751941600356,0.2190279452636575,0.0023953057270536928,0.5287013053894043,0.44903403520584106,0.8351128948753098,1.0008753917052646
dataset/face_images/real/live_001-2-1-1-2_900.jpg,0,0.17673330887005229,0.1843214028565023,0.18052735586327728,0.001055385590571134,0.48548683524131775,0.525172770023346,0.9978136215632734,1.1755699197467222
dataset/face_images/real/live_001-2-1-1-2_960.jpg,0,0.21338973567650135,0.2193376958044581,0.21636371574047975,0.001996277688785284,0.4793654978275299,0.49415284395217896,0.9777053292922231,1.139795974124188
dataset/face_images/real/live_001-2-1-2-1_1020.jpg,0,0.2120548892455023,0.20988927331836554,0.21097208128193393,0.005152496956883862,0.4458068907260895,0.5000060796737671,0.994007884789823,1.114414568833573
dataset/face_images/real/live_001-2-1-2-1_1080.jpg,0,0.11058745868986711,0.09004814011707682,0.10031779940347196,0.0011416540836115116,0.45661431550979614,0.4729154706001282,0.8481881134771547,0.9583113409459181
dataset/face_images/real/live_001-2-1-2-1_1140.jpg,0,0.08797289171949789,0.07385013352195123,0.08091151262072456,0.002222545274527421,0.49307602643966675,0.4818783104419708,0.8549533268759892,0.9458361736962526
dataset/face_images/real/live_001-2-1-2-1_120.jpg,0,0.23283686715472487,0.2384800684274985,0.2356584677911117,0.003365314416635186,0.4417802691459656,0.49281907081604004,0.8709581989161084,0.9888970015779767
dataset/face_images/real/live_001-2-1-2-1_1200.jpg,0,0.02884242285903244,0.04217526430603615,0.0355088435825343,0.0022691061306059513,0.46445390582084656,0.4713616371154785,0.8446330007442961,0.9421720640084403
dataset/face_images/real/live_001-2-1-2-1_1260.jpg,0,0.2107351539330216,0.21655065323710113,0.21364290358506138,0.0013616835636793396,0.48278534412384033,0.4450245499610901,0.9848727207009345,1.1445065718020324
dataset/face_images/real/live_001-2-1-2-1_1320.jpg,0,0.029776803380629196,0.0652271960724143,0.04750199972652175,0.00043597041355512866,0.45722463726997375,0.4818532466888428,0.8440088524395758,0.949301732400982
dataset/face_images/real/live_001-2-1-2-1_1380.jpg,0,0.23945417811974118,0.23979936594422865,0.2396267720319849,0.0019547082362936187,0.46625998616218567,0.48088687658309937,0.9963195011830259,1.14332701923368
dataset/face_images/real/live_001-2-1-2-1_1440.jpg,0,0.16232068216590465,0.17618200047715754,0.16925134132153108,0.003977590614707159,0.5393341183662415,0.44314056634902954,0.8531873816163106,0.9579663527174815
dataset/face_images/real/live_001-2-1-2-1_180.jpg,0,0.23609523332209909,0.2806065588358518,0.25835089607897543,0.018622008657275053,0.5148777365684509,0.47572776675224304,0.8532957789154728,0.9838743926114244
dataset/face_images/real/live_001-2-1-2-1_240.jpg,0,0.20262749014979012,0.2844402441382842,0.24353386714403719,0.002660654737628813,0.6190288066864014,0.5734760165214539,0.7990769275184997,0.9503298174247252
dataset/face_images/real/live_001-2-1-2-1_300.jpg,0,0.22351254670257303,0.22414794758988832,0.22383024714623068,0.0011683385612320494,0.47369563579559326,0.5151588320732117,0.8615740829802983,0.9823165198917423
dataset/face_images/real/live_001-2-1-2-1_360.jpg,0,0.3185889415843088,0.2511655096310572,0.284877225607683,0.005142758748412428,0.4002678096294403,0.5099769830703735,0.7600930672636254,0.963235690679688
dataset/face_images/real/live_001-2-1-2-1_420.jpg,0,0.2594221230012962,0.030419974486631984,0.14492104874396408,0.0037532585793385036,0.37004023790359497,0.4970422387123108,0.7559444915378389,0.962703064740605
dataset/face_images/real/live_001-2-1-2-1_480.jpg,0,0.24432569272936605,0.2701817352947147,0.25725371401204034,0.006905688703860917,0.5002471208572388,0.4804387092590332,0.8523022314540392,0.9719738509663564
dataset/face_images/real/live_001-2-1-2-1_540.jpg,0,0.1437315601223937,0.07379448623820933,0.10876302318030151,0.0047945781959562095,0.45713362097740173,0.47053027153015137,0.8234437385511735,0.9455094500435404
dataset/face_images/real/live_001-2-1-2-1_60.jpg,0,0.24435036772703367,0.26471280569799904,0.25453158671251636,0.0035725560999682843,0.44233831763267517,0.5053310394287109,0.8750092976034247,1.0024820524163558
dataset/face_images/real/live_001-2-1-2-1_600.jpg,0,0.14084167962409452,0.20738245844593708,0.1741120690350158,0.02034018156062875,0.576041042804718,0.457969605922699,0.9784808938487347,1.1294475781471842
dataset/face_images/real/live_001-2-1-2-1_660.jpg,0,0.2826199359540147,0.3073278006773574,0.29497386831568606,0.033902026100768,0.4869003891944885,0.527131974697113,0.8221959937162363,0.9875913652182429
dataset/face_images/real/live_001-2-1-2-1_720.jpg,0,0.20845647707830067,0.20810528440759338,0.20828088074294704,0.5234783717006143,0.45798856019973755,0.4366624355316162,0.9850664314811559,1.2029175899956666
dataset/face_images/real/live_001-2-1-2-1_780.jpg,0,0.1379628924823068,0.15719182788549024,0.14757736018389853,0.16404031242316347,0.5616558194160461,0.44905245304107666,0.8498803123907603,0.9845032650349963
dataset/face_images/real/live_001-2-1-2-1_840.jpg,0,0.1637977680534834,0.16493527014083645,0.16436651909715994,0.47981954318764874,0.45897355675697327,0.45631125569343567,0.8572298689099959,1.0275377839757518
dataset/face_images/real/live_001-2-1-2-1_900.jpg,0,0.16280601437026976,0.21269457858292454,0.18775029647659713,0.1934295469057389,0.5439636707305908,0.46130049228668213,1.0016178206763326,1.1302866298908487
dataset/face_images/real/live_001-2-1-2-1_960.jpg,0,0.14233937822623616,0.2024375854633773,0.17238848184480673,0.1460496632526176,0.5808578133583069,0.4378461539745331,0.8355413681146088,0.961920273601403
dataset/face_images/real/live_001-2-1-2-2_1020.jpg,0,0.3040533171460583,0.2629711954257999,0.28351225628592913,0.0013786569271168907,0.4096084237098694,0.5895596742630005,0.7659322071453277,0.9355252754301433
dataset/face_images/real/live_001-2-1-2-2_1080.jpg,0,0.24396225671026442,0.26059488736289166,0.25227857203657805,0.0011443249581598758,0.4937271773815155,0.5255966186523438,0.9881122748415123,1.1390823613292926
dataset/face_images/real/live_001-2-1-2-2_1140.jpg,0,0.2500111889081869,0.2281623250762412,0.23908675699221404,0.0011064392282468863,0.5296655893325806,0.5158094167709351,0.9957988781734695,1.1169737882926996
dataset/face_images/real/live_001-2-1-2-2_120.jpg,0,0.2681782219471,0.2560943723086207,0.26213629712786035,0.0021092653235270735,0.5243433713912964,0.5534530282020569,0.8165527482525738,0.9466741754729427
dataset/face_images/real/live_001-2-1-2-2_1200.jpg,0,0.246159506450587,0.2314711401354759,0.23881532329303146,0.0006881486077087005,0.4709973931312561,0.4796082377433777,0.8337236981877957,0.9473174456847359
dataset/face_images/real/live_001-2-1-2-2_1260.jpg,0,0.24725344954825787,0.27243995815632727,0.2598467038522926,0.00340576766071434,0.48277634382247925,0.45880502462387085,0.8451882080837506,0.9571080844760503
dataset/face_images/real/live_001-2-1-2-2_1320.jpg,0,0.2586920505277254,0.25942032294935363,0.25905618673853953,0.002428546164308087,0.47118276357650757,0.4811212420463562,0.8371006394881236,0.9445733988613542
dataset/face_images/real/live_001-2-1-2-2_1380.jpg,0,0.06844395086615188,0.080937893390308,0.07469092212822995,0.0020282579616951665,0.4649883806705475,0.4849647581577301,0.8355732166668389,0.9448754062511958
dataset/face_images/real/live_001-2-1-2-2_180.jpg,0,0.22700056300820914,0.21543535761422636,0.22121796031121777,0.0025246972188490676,0.4137001037597656,0.41620662808418274,0.9555809106204917,1.0317056739827593
dataset/face_images/real/live_001-2-1-2-2_240.jpg,0,0.1884495158879379,0.216739084892561,0.20259430039024945,0.0020169606797474362,0.49713435769081116,0.5438070297241211,0.9725554245219326,1.1422258222376285
dataset/face_images/real/live_001-2-1-2-2_300.jpg,0,0.21616840896014766,0.3730099836606264,0.29458919631038705,0.0033205524390923663,0.5332532525062561,0.523287296295166,0.7850200542081367,0.9645695299835777
dataset/face_images/real/live_001-2-1-2-2_360.jpg,0,0.3110270803602482,0.3114127821382031,0.31121993124922565,0.30712912070308035,0.4619443416595459,0.4382404685020447,0.8344147478151078,0.955878898499474
dataset/face_images/real/live_001-2-1-2-2_420.jpg,0,0.2573962850713611,0.2275225360445502,0.24245941055795564,0.003915424368443799,0.48522162437438965,0.590945303440094,0.8104284767386332,0.9441114294383962
dataset/face_images/real/live_001-2-1-2-2_480.jpg,0,0.1093104864254728,0.13347226953266508,0.12139137797906893,0.0022705555564447246,0.49860331416130066,0.5090921521186829,0.8332162000559418,0.9294236219527453
dataset/face_images/real/live_001-2-1-2-2_540.jpg,0,0.3308900356422625,0.3154961586237815,0.323193097133022,0.16367642046129594,0.49291282892227173,0.47113728523254395,0.9644804154585898,1.132930441536364
dataset/face_images/real/live_001-2-1-2-2_60.jpg,0,0.25506956149384163,0.2110345606850432,0.23305206108944243,0.0007983627043472597,0.508478581905365,0.49237534403800964,0.8286453405610972,0.9387994412843557
dataset/face_images/real/live_001-2-1-2-2_600.jpg,0,0.2288021777645178,0.2221729434453066,0.2254875606049122,0.0009496928277947852,0.4928193688392639,0.4926151633262634,0.9971292379160216,1.1143105318547166
dataset/face_images/real/live_001-2-1-2-2_660.jpg,0,0.1928371213437489,0.1919488433821851,0.19239298236296698,0.0017707589134801785,0.5283269882202148,0.5292125344276428,0.9675732740697811,1.1503463309537016
dataset/face_images/real/live_001-2-1-2-2_720.jpg,0,0.28112556452867343,0.322476949956673,0.3018012572426732,0.33147541018620996,0.5099756717681885,0.4520277678966522,0.8306392608933177,1.0252104054411049
dataset/face_images/real/live_001-2-1-2-2_780.jpg,0,0.2619312237798691,0.2546230821455691,0.25827715296271914,0.17283441762660423,0.4361323416233063,0.4824100136756897,0.9728785737168457,1.135295777460735
dataset/face_images/real/live_001-2-1-2-2_840.jpg,0,0.29329426951690374,0.30632420383956827,0.299809236678236,0.7009140361772082,0.5187991261482239,0.5400654077529907,0.8280457793043718,1.0005286729063514
dataset/face_images/real/live_001-2-1-2-2_900.jpg,0,0.2518215916007226,0.30027109865531854,0.27604634512802056,0.00643827863128733,0.5241320133209229,0.49597054719924927,0.8151020280281724,0.9617957496048721
dataset/face_images/real/live_001-2-1-2-2_960.jpg,0,0.19166232295899335,0.26239383838799035,0.22702808067349184,0.004927277341719442,0.5355661511421204,0.4843599498271942,0.821109324726875,0.9460334556062289
dataset/face_images/real/live_002-1-1-1-1_120.jpg,0,0.22221713663910833,0.27508858929288565,0.24865286296599698,0.00293777047596571,0.5778743028640747,0.49797603487968445,0.8966152107048745,1.052955041052001
dataset/face_images/real/live_002-1-1-1-1_180.jpg,0,0.1887617787839587,0.2536782597140537,0.2212200192490062,0.004402717201352694,0.47935977578163147,0.5076829195022583,0.8331154247364603,0.9795398444485649
dataset/face_images/real/live_002-1-1-1-1_240.jpg,0,0.2100497412184514,0.2635035046452564,0.23677662293185392,0.0029605371279220897,0.48332393169403076,0.5413884520530701,0.9769602510715027,1.1275684136169224
dataset/face_images/real/live_002-1-1-1-1_300.jpg,0,0.217931041756953,0.2545274034589933,0.23622922260797313,0.0008722696766367379,0.5047393441200256,0.43918517231941223,0.8810539396250633,1.041960708445945
dataset/face_images/real/live_002-1-1-1-1_360.jpg,0,0.2271495581664951,0.2775548921695082,0.25235222516800165,0.0020821162769662296,0.48058366775512695,0.5563451647758484,0.9389397554070971,1.1330170107397135
dataset/face_images/real/live_002-1-1-1-1_420.jpg,0,0.21727100492236787,0.25992884033941893,0.2385999226308934,0.002382514514864569,0.5261693000793457,0.6415277719497681,0.8485487355461304,1.0976738757529665
dataset/face_images/real/live_002-1-1-1-1_480.jpg,0,0.19654770480365605,0.2576984301169248,0.22712306746029043,0.0004547549878991755,0.4896806478500366,0.5250456929206848,0.8353885387039991,1.0194228978747377
dataset/face_images/real/live_002-1-1-1-1_540.jpg,0,0.1992747578285539,0.24937839706796933,0.22432657744826162,0.0012764957339343108,0.49745917320251465,0.505298912525177,0.9170507127606761,1.0731767960635719
dataset/face_images/real/live_002-1-1-1-1_60.jpg,0,0.1988626756548964,0.23289150920680826,0.21587709243085235,0.003110503059939342,0.5351285934448242,0.4429847300052643,0.6862333543544812,0.8116926791568536
dataset/face_images/real/live_002-1-1-1-1_600.jpg,0,0.18259003716807218,0.2334873165510314,0.2080386768595518,0.0009434799168423493,0.488860547542572,0.4682043790817261,0.935374237123575,1.1093313754356078
dataset/face_images/real/live_002-1-1-1-2_120.jpg,0,0.19935990992202435,0.2024514188283469,0.20090566437518564,0.0011662480527371286,0.5475107431411743,0.4980011284351349,0.8987504716511742,1.0479358415196687
dataset/face_images/real/live_002-1-1-1-2_180.jpg,0,0.19033054329167423,0.1892052306073126,0.18976788694949343,0.0009627034547193108,0.4981616139411926,0.4632563889026642,0.8304906436446854,0.9902247086028113
dataset/face_images/real/live_002-1-1-1-2_240.jpg,0,0.21495122530317828,0.22994560185103133,0.22244841357710482,0.0009524334940015669,0.47369611263275146,0.4836505949497223,0.9237185035708337,1.0703766906564296
dataset/face_images/real/live_002-1-1-1-2_300.jpg,0,0.22361709388964887,0.21931270862304128,0.22146490125634508,0.0010667998496718299,0.47096434235572815,0.5310745239257812,0.8734808640044632,1.0239594486058152
dataset/face_images/real/live_002-1-1-1-2_360.jpg,0,0.2123539025267653,0.25872108788838327,0.23553749520757428,0.003931504484913911,0.5203223824501038,0.5600610375404358,0.8904626937295368,1.0266417379879387
dataset/face_images/real/live_002-1-1-1-2_420.jpg,0,0.231437795659335,0.22412673931984375,0.22778226748958938,0.0012193960414870143,0.5006116032600403,0.5601013898849487,0.8868697776529463,1.0841373831574335
dataset/face_images/real/live_002-1-1-1-2_540.jpg,0,0.2135119648003716,0.2708239107595512,0.2421679377799614,0.001454084286888058,0.5243836641311646,0.4768674969673157,0.8327726819642917,1.041822678091038
dataset/face_images/real/live_002-1-1-1-2_60.jpg,0,0.2075874072373911,0.24806540632109525,0.22782640677924318,0.005268318163443785,0.49172958731651306,0.5136656165122986,0.885460228394462,1.0508788265309
dataset/face_images/real/live_002-1-1-1-2_600.jpg,0,0.18025852723251543,0.22009758657611736,0.2001780569043164,0.001277451728393445,0.50069659948349,0.49216073751449585,0.9212337678388417,1.0868263150459025
dataset/face_images/real/live_002-1-1-1-2_660.jpg,0,0.14542540283530486,0.1668547063271542,0.15614005458122954,0.11630379137650512,0.5167840123176575,0.44592350721359253,0.8059105653788149,0.9859919023418102
dataset/face_images/real/live_002-1-1-1-2_720.jpg,0,0.19045222817510019,0.22674434158649048,0.20859828488079535,0.0019087398972760853,0.5410016179084778,0.4061264991760254,0.8721665083897785,1.0378663058932245
dataset/face_images/real/live_002-1-1-2-1_120.jpg,0,0.2500888124688529,0.3820994209809215,0.3160941167248872,0.005355858083735771,0.6558778285980225,0.5176206827163696,0.7877611458262489,1.023534200155248
dataset/face_images/real/live_002-1-1-2-1_180.jpg,0,0.24424308630897798,0.2629938229094331,0.2536184546092055,0.0005947786744569923,0.5007932186126709,0.5235374569892883,0.9385772400266671,1.079539054548814
dataset/face_images/real/live_002-1-1-2-1_240.jpg,0,0.2686649020383328,0.23896710509111546,0.2538160035647241,0.008450975847896718,0.44011783599853516,0.5878810286521912,0.8329245160645624,1.0528456607167058
dataset/face_images/real/live_002-1-1-2-1_300.jpg,0,0.2182454665583376,0.22698070417642638,0.222613085367382,0.0023197863323074757,0.5007718801498413,0.41472017765045166,0.9131693783069882,1.0826651898414044
dataset/face_images/real/live_002-1-1-2-1_360.jpg,0,0.16804288466077014,0.2015681634074635,0.18480552403411682,0.004275588046637903,0.5018933415412903,0.4209039509296417,0.9119466544333797,1.0725692860976832
